가맹점명,소재지도로명주소,위도,경도,카테고리,메뉴
짝태앤노가리(장한평역점),서울특별시 동대문구 천호대로85길7,37.56250358,127.0660357,포장마차,"먹태: 14,000원; 짝태: 14,000원; 버터노가리: 5,000원; 황태바삭이: 10,000원; 가오리날개: 2,000원"
짬뽕명가,서울특별시 동대문구 답십리로3,37.57894427,127.0430744,중식당,"짜장면: 6,000원; 짬뽕: 7,000원; 간짜장: 7,000원; 삼선간짜장: 8,000원; 쟁반짜장: 8,000원"
태능갈비,서울특별시 동대문구 전농로17길3,37.57846036,127.0568588,"육류,고기요리","국내산돼지갈비: 18,000원; 돼지왕갈비: 18,000원; 소갈비: 35,000원; LA갈비: 30,000원; 불고기: 50,000원; 국내산생삼겹살: 18,000원; 한우생등심: 45,000원; 한우육회: 25,000원; 냉면: 10,000원; 갈비탕: 15,000원"
태능숯불갈비,서울특별시 동대문구 고산자로30길17,37.57603065,127.0393417,"육류,고기요리","소갈비살: 22,000원; 돼지갈비: 16,000원; 삼겹살: 16,000원; 내장탕: 10,000원; 우거지탕: 10,000원; 설렁탕: 10,000원; 돌솥비빔밥: 10,000원; 비빔밥: 10,000원; 냉면: 8,000원; 후식냉면: 4,000원"
태백숯불갈비,서울특별시 동대문구 천호대로126,37.57385309,127.0374904,"육류,고기요리","돼지갈비: 17,000원; 냉면: 9,000원; 소생갈비: 35,000원; 소양념갈비: 32,000원; 한우갈비살: 38,000원; 선지탕: 8,000원; 갈비탕: 13,000원; 회냉면: 10,000원; 뚝배기불고기: 8,000원; 옛날불고기: 12,000원; 수제떡갈비: 22,000원"
태성정,서울특별시 동대문구 난계로30길48-5,37.5734324,127.0257336,한정식-일반,"생태찌개: 15,000원; 제육볶음: 12,000원; 생삼겹살: 17,000원; 계란찜정식: 10,000원"
태평양 HOME참치,서울특별시 동대문구 답십리로51,37.57666056,127.047032,생선회,"태평양혼술: 45,000원; 태: 42,000원; 평: 63,000원; 양: 83,000원; 태평양스페셜: 110,000원"
태화루,서울특별시 동대문구 천호대로79길59,37.56490258,127.0640362,중식당,"잡채밥: 9,000원; 잡탕밥: 15,000원; 삼선볶음밥: 9,000원; 삼선울면: 9,000원; 삼선짬뽕: 9,000원; 볶음밥: 7,500원; 짜장밥: 7,500원; 오므라이스: 9,000원; 짜장: 6,000원; 우동: 7,000원; 짬뽕: 7,000원; 간짜장: 7,000원; 울면: 7,500원; 군만두: 7,000원; 기스면: 9,000원"
토담마을,서울특별시 동대문구 휘경로2길28,37.59496766,127.0602745,"육류,고기요리","차돌박이: 20,000원; 한우등심: 40,000원; 소고기 등심샤브샤브: 13,000원; 냉면: 8,000원; 칼집삼겹살: 변동; 돌솥영양밥: 변동; 생삼겹살: 15,000원; 돼지갈비: 15,000원; 생갈비살: 20,000원"
토리후니,서울특별시 동대문구 한천로33길37,37.57718941,127.0670187,이자카야,"오사카풍 오코노미야끼: 18,000원; 치즈돈페이야끼: 17,000원; 껍질튀김: 14,000원; 치킨가라아게: 17,000원; 나가사키: 22,000원"
토성옥,서울특별시 동대문구 약령서길28,37.57956471,127.0362622,한식,"모듬수육: 29,000원; 일반수육: 23,000원; 도가니안주: 29,000원; 우족안주: 40,000원; 꼬리안주: 53,000원; 선농탕: 8,000원; 갈비탕: 양파간장에 찍어먹으면 더욱 맛있는 토성옥 에서 제일 인기가 많은 갈비탕 입니다~; 도가니탕: 15,000원; 우족탕: 15,000원; 꼬리곰탕: 18,000원"
토속순대국,서울특별시 동대문구 홍릉로1길5,37.58093836,127.0445321,"순대,순댓국","황태해장국: 8,000원; 토속순대국: 9,000원; 토속순대술국: 16,000원; 토속머리고기: 25,000원; 순대전골: 30,000원; 토속오소리순대국: 12,000원"
토종순대국,서울특별시 동대문구 한천로174,37.57646678,127.0679334,"순대,순댓국","순대국: 9,000원; 얼큰순대국: 10,000원; 우거지 얼큰 순대국: 11,000원; 뼈해장국: 10,000원; 내장탕: 12,000원; 순대접시: 10,000원; 만두(4pic): 5,000원; 감자탕: 소 30,000원 / 중 38,000원 / 대 46,000원; 순대전골: 중 30,000원 / 대 35,000원; 콩국수: 9,000원; 물냉면: 8,000원; 비빔냉면: 8,000원"
통나무집,서울특별시 동대문구 고산자로28가길27,37.57617664,127.0406757,한식,"주인마음대로 세트: 20,000원; 생선구이: 10,000원; 계란말이: 10,000원; 코다리찜: 20,000원; 삼겹목살: 12,000원; 편육: 10,000원; 닭도리탕: 25,000원; 동태매운탕: 20,000원; 옛날불고기: 12,000원; 모듬전: 9,000원; 대구매운탕: 30,000원; 매운갈비찜: 12,000원; 제육볶음: 20,000원; 꼬막: 10,000원; 두부김치: 10,000원"
통닭연구소,서울특별시 동대문구 장한로5길28,37.56489874,127.0650436,"치킨,닭강정","통닭(한마리): 9,500원; 통닭(두마리): 18,000원; 닭강정 (대): 20,000원; 통통새우튀김: 15,000원"
지코바,서울특별시 동대문구 정릉천동로58,37.57716357,127.0358094,"치킨,닭강정","순살양념구이: 21,000원"
지코바,서울특별시 동대문구 전농로65,37.57072196,127.0570581,"치킨,닭강정","순살양념구이: 21,000원"
지코바 고대점,서울특별시 동대문구 안암로138,37.58730367,127.033932,"치킨,닭강정",순살양념구이: 지코바 대표메뉴에유 밥이랑 같이 먹으면 얼마나 맛있게유 헤헤 :); 순살소금구이: 담백하고 깔끔한 소금구이에유 머스타드와 같이 드시면 맛있어유 헤헤 :)
지코바 장안1호점,서울특별시 동대문구 장한로31길30,37.57552905,127.0701413,"치킨,닭강정","지코바 소금구이: 17,000원; 지코바 순살소금구이: 19,000원; 지코바 양념구이: 18,000원; 지코바 순살양념구이: 20,000원"
지코바치킨,서울특별시 동대문구 제기로153,37.58615644,127.0502513,"치킨,닭강정","순살양념구이: 21,000원"
지코바치킨,서울특별시 동대문구 신이문로40,37.60286504,127.0664947,"치킨,닭강정","순살양념구이: 21,000원"
지형이네 능이 닭 백숙,서울특별시 동대문구 한천로36길17,37.57583254,127.0686319,"백숙,삼계탕","옻나무오리백숙: 원기회복과 강장효과 수족냉증 완화 부인병, 자궁근종, 생리불순, 생리통 개선 에 좋습니다; 옻나무닭백숙: 원기회복과 강장효과 수족냉증 완화 부인병, 자궁근종, 생리불순, 생리통 개선 에 좋습니다; 능이오리백숙: 능이버섯과 약재를 넣어 푹 고와 원기회복에 아주 좋습니다; 능이닭백숙: 능이버섯과 약재를 넣어 푹 고와 원기회복에 아주 좋습니다; 오리주물럭: 매콤한 오리주물럭; 오리로스: 양념 안된 오리 고기 불판에 구워 고소하고 담백합니다"
지혜식당,서울특별시 동대문구 한천로6길47-2,37.56324696,127.0620534,한식,가정식백반: 매일 아침 다른메뉴를 제공하여 신선한재료와 균형잡힌 건강식단으로 맛과건강을 둘다잡은 백반
지호한방삼계탕,서울특별시 동대문구 장한로161,37.57485625,127.0716667,"백숙,삼계탕","건강한방삼계탕: 피로회복 및 관절에 좋은 녹각과 기력회복에 좋은 해동피 등 다양한 한약재를 넣은 한방삼계탕; 미용한방삼계탕: 3대 명약으로 알려진 구기자와 해독에좋은 감초 등 피부미용에 좋은 한약재를 넣은 한방삼계탕; 얼큰한방삼계탕: 건강한 얼큰함과 부추,팽이버섯이 만나 지호만에서만 맛볼수 있는 얼큰한맛의 한방삼계탕; 옻한방삼계탕: 몸을 따뜻하게 해주고, 면역력에 도움을 주는 100%국내산 참옻에 독성을 제거한 한방삼계탕; 헛개한방삼계탕: 간 건강과 숙취해소에 도움이 되는 100%국내산 헛개를 넣은 해장을 위한 한방삼계탕; 들깨한방삼계탕: 100%국내산 들깨를 두번탈피하여 더욱 부드럽고 진한 고소함이 살아있는 한방삼계탕; 녹두한방삼계탕: 100%국내산 녹두를 전통방식으로 푹 삶아 담백함과 풍미를 살린 한방삼계탕; 흑마늘한방삼계탕: 마늘을 60일간 숙성해 항산화력을 10배로 올린 남해산 흑마늘과 각종 한약재로 면역력, 피로회복, 항암, 자양강장에 도움을 주는 한방삼계탕; 흑삼한방삼계탕: 홍삼보다 사포닌성분이 13배 풍부하여 면역력 강화, 피로개선, 항산화 작용, 항암, 노화방지에 도움을 주는 국내산 흑삼 한뿌리가 통째로 들어간 한방삼계탕; 웅추 한마리 한방삼계죽: 국내산 '웅추' 한 마리의 살을 손수 발라내어, 편안한 속과 기력회복을 돕는 명품한방삼계죽; 명품 얼큰 한방 삼계죽: 갖은 약재를 넣어 2번 삶은 웅추살과 채소를 넣어 식감과 얼큰한 매운맛이 일품인 한방삼계죽; 명품 들깨 한방삼계죽: 100% 국내산 들깨를 두 번 탈피하여 더욱 진하고 고소함이 살아있는 명품 한방삼계죽; 천마오리보양탕: 동의보감에서 극찬하는 땅속의 보물 '천마'와 진귀한 '한방약재'를 가마솥에 12시간 푹 고아낸 지호 대표 가족 보양 요리; 영월묵은지닭도리탕: 영월 고랭지배추로 담근 묵은지를 넣어 시원하고 칼칼한 국물와 묵은지와 닭고기를 싸먹는 요리; 오리닭가슴살떡갈비: 오리와 닭가슴살을 부드럽게 다져 육질과 향이 입안 가득 퍼지는 삼계탕과 함께하면 좋은 곁들임 요리"
직화구이통삼겹,서울특별시 동대문구 황물로90,37.57035108,127.0501235,한식,오직고기만300g: 오직고기만 300g
직화대장,서울특별시 동대문구 사가정로25길28-1,37.58011109,127.0707411,요리주점,"프렌치랙: 12개월 미만의 양 프랜치랙입니다; 꽃살(진갈비): 마블링이 아주 좋은 꽃살입니다; 수비드 이베리코목살: 20시간 이상 수비드한 이베리코 목살 등급 베요타순종100%입니다.; 스지오뎅탕: 직접 삶은 스지 오뎅탕 입니다; 부채살: 육향이 좋은 부채살입니다; 닭목살: 닭 목살만 발라낸 부위라서 부드럽고 식감이좋으며 술안주로 제격입니다; 닭 목살튀김: 바삭하고 술안주로 제격입니다; 오니기리 주먹밥: 4,000원; 지도리우동: 10,000원; 닭모듬튀김: 14,000원; 닭껍질 튀김: 13,000원"
직화짬뽕,서울특별시 동대문구 한천로46길17,37.58227251,127.0694575,중식당,"납작군만두(5pc): 7,000원; 탕수육(소): 15,000원; 짜장밥: 8,000원; 계란볶음밥: 9,000원; 고추짜장면: 8,500원; 굴백짬뽕: 14,000원; 백짬뽕: 11,000원; 해물왕짬뽕: 15,000원; 간짜장: 9,000원; 차돌짬뽕: 13,000원; 짜장면: 8,000원; 짬뽕: 10,000원; 마카롱멘보새(3pc): 8,000원; 미니탕수육: 8,000원; 사천탕수육(중): 23,000원"
진1926 장한평역점,서울특별시 동대문구 천호대로85길32,37.56334845,127.0669081,"육류,고기요리","양갈비: 29,000원; 양살치: 25,000원; 어묵탕: 20,000원; 진특선밥: 7,000원; 진초밥: 5,000원; 프렌치랙: 31,000원; 진모듬: 85,000원"
진달래식당,서울특별시 동대문구 무학로20길36,37.57099274,127.0325802,한식,"백반: 7,000원; 된장찌개: 7,500원; 김치찌개: 8,000원; 청국장: 7,500원; 순두부: 7,500원"
진도맛집,서울특별시 동대문구 왕산로37길39,37.5817025,127.0438883,한식,"전복구이8p: 30,000원; 뜸북갈비탕: 15,000원; 전복갈비탕: 20,000원; 전복솥밥: 15,000원; 전복죽: 15,000원"
진도식당,서울특별시 동대문구 신이문로43,37.60322008,127.0669546,한식,"전복구이8p: 30,000원; 뜸북갈비탕: 15,000원; 전복갈비탕: 20,000원; 전복솥밥: 15,000원; 전복죽: 15,000원"
진미가정식백반,서울특별시 동대문구 이문로131,37.59840785,127.0611825,"백반,가정식","뷔페식: 6,000원; 소등심: 35,000원; 닭도리탕: 30,000원; 오리백숙: 40,000원; 옻닭: 60,000원"
진미가정식백반,서울특별시 동대문구 이문로182,37.60271457,127.0622837,"백반,가정식","뷔페식: 6,000원; 소등심: 35,000원; 닭도리탕: 30,000원; 오리백숙: 40,000원; 옻닭: 60,000원"
지노돈까스,서울특별시 동대문구 제기로38길13,37.5852493,127.0506138,돈가스,"왕돈까스: 8,000원"
주연이네끼니,서울특별시 동대문구 장한로18길19,37.56776074,127.0699774,한식,"오늘의백반: 매일 다른 메뉴 @ kkini0815 인스타그램 11시 업로드; 고등어구이도시락: 한끼도시락 메뉴에 '고등어구이' 추가 됩니다. 일반 추가보다 저렴한 가격으로 푸짐하게.; 두루치기식사: 10,000원; 갈치구이도시락: 한끼도시락 메뉴에 '갈치구이' 추가 됩니다. 일반 추가보다 저렴한 가격으로 푸짐하게.; 가자미구이도시락: 한끼도시락 메뉴에 '가자미구이' 추가 됩니다. 일반 추가보다 저렴한 가격으로 푸짐하게.; 오삼불고기식사: 11,000원; 소불고기식사: 10,000원; 고등어구이추가: 5,000원; 갈치구이추가: 7,000원; 가자미구이추가: 6,000원; 비빔밥: 8,500원"
주한상,서울특별시 동대문구 한천로14길83,37.56636881,127.0671421,요리주점,한우스페셜: 한우육사시미 한우육회 문어숙회 새우숙회를 기본으로 제철요리가 추가됩니다 총 6가지요리입니다; 당일도축 한우 뭉티기: 당일 도축한 한우를 직접 공수해 신선하게 드실수있습니다.; 한우육회: 한우 1++만으로 정성껏 만들어드립니다.; 한우육사시미: 한우1++만 사용하며 매일 도축한 신선하고 최상등급만을 사용합니다; 우육세트: 신메뉴: 최고급안주를 착한가격.신선한 맛 우니와 한우육사시미세트; 통 문어 숙회: 통영에서 잡은 돌문어 만을 사용합니다; 육문세트: 한우육회+문어통숙회세트 가장 인기세트메뉴이며 누구나 즐기실수있는메뉴; 육복세트: 한우육회+전복버터구이; 육새세트: 한우육회 +새우버터구이 연인들이 선호하는안주; 육육세트: 한우1++ 육사시미와 육회. 두가지맛을 느끼실수있으며 많이 선호하시는 세트입니다.
준호네,서울특별시 동대문구 천호대로4길21,37.57270969,127.0255053,"찌개,전골",부대찌개(1인분) 2인분부터: 부대찌개 1인분 6500 3가지 무한리필 1.감자튀김 2.밥.반찬 3.음료수 (저렴한가격에 푸짐하게 드실수있습니다)
중국관,서울특별시 동대문구 고산자로56길17,37.58852598,127.0379698,중식당,"간짜장: 7,000원; 쟁반짜장: 8,000원; 삼선간짜장: 9,000원; 사천간짜장: 10,000원; 유미짜장: 10,000원; 짜장면: 6,000원; 짬뽕: 7,000원; 볶음밥: 7,500원; 탕수육+짜장2: 20,000원; 깐풍기: 20,000원; 양장피: 20,000원; 팔보채: 20,000원; 깐쇼새우 小: 23,000원; 깐풍새우 小: 23,000원; 칠리새우 小: 23,000원"
중국관,서울특별시 동대문구 제기로38길8,37.58551786,127.0503953,중식당,"간짜장: 7,000원; 쟁반짜장: 8,000원; 삼선간짜장: 9,000원; 사천간짜장: 10,000원; 유미짜장: 10,000원; 짜장면: 6,000원; 짬뽕: 7,000원; 볶음밥: 7,500원; 탕수육+짜장2: 20,000원; 깐풍기: 20,000원; 양장피: 20,000원; 팔보채: 20,000원; 깐쇼새우 小: 23,000원; 깐풍새우 小: 23,000원; 칠리새우 小: 23,000원"
중국성,서울특별시 동대문구 고산자로30길23,37.57604205,127.0396359,중식당,"짜장면: 6,000원; 아. 세트: 사천탕수육+쟁반짜장21+만두; 짬뽕: 7,000원; 고기짬뽕: 9,000원; 얼큰홍합짬뽕: 8,500원; 불쟁반짬뽕: 8,500원; 볶음밥: 7,500원; 오징어덮밥: 9,000원; 잡채밥: 8,000원; 세트 특-1) 탕수육+짜장1+만두: 17,000원; 세트 특-2) 탕수육+짬뽕1+만두: 18,000원; 0세트) 탕수육+짜장+볶음밥+만두: 22,500원; 4세트) 탕수육+쟁반짜장2인분+만두: 23,000원; 얼큰콩나물짬뽕: 8,500원; 해물쟁반짜장: 7,500원"
중국성,서울특별시 동대문구 왕산로225,37.58212179,127.0472091,중식당,"짜장면: 6,000원; 아. 세트: 사천탕수육+쟁반짜장21+만두; 짬뽕: 7,000원; 고기짬뽕: 9,000원; 얼큰홍합짬뽕: 8,500원; 불쟁반짬뽕: 8,500원; 볶음밥: 7,500원; 오징어덮밥: 9,000원; 잡채밥: 8,000원; 세트 특-1) 탕수육+짜장1+만두: 17,000원; 세트 특-2) 탕수육+짬뽕1+만두: 18,000원; 0세트) 탕수육+짜장+볶음밥+만두: 22,500원; 4세트) 탕수육+쟁반짜장2인분+만두: 23,000원; 얼큰콩나물짬뽕: 8,500원; 해물쟁반짜장: 7,500원"
중국성,서울특별시 동대문구 왕산로2길22,37.575268,127.0254267,중식당,"짜장면: 6,000원; 아. 세트: 사천탕수육+쟁반짜장21+만두; 짬뽕: 7,000원; 고기짬뽕: 9,000원; 얼큰홍합짬뽕: 8,500원; 불쟁반짬뽕: 8,500원; 볶음밥: 7,500원; 오징어덮밥: 9,000원; 잡채밥: 8,000원; 세트 특-1) 탕수육+짜장1+만두: 17,000원; 세트 특-2) 탕수육+짬뽕1+만두: 18,000원; 0세트) 탕수육+짜장+볶음밥+만두: 22,500원; 4세트) 탕수육+쟁반짜장2인분+만두: 23,000원; 얼큰콩나물짬뽕: 8,500원; 해물쟁반짜장: 7,500원"
중근네식당,서울특별시 동대문구 한천로33길56,37.57790652,127.067689,한식,"가정식백반: 5,000원; 김치찌개: 6,000원; 뚝배기된장: 6,000원; 순두부찌개: 6,000원; 제육볶음: 7,000원"
중화식탁,서울특별시 동대문구 한천로180,37.57690967,127.068109,중식당,"짜장면: 7,000원; 해물짬뽕: 10,000원; 해물짜장: 9,000원; 얼큰이짬뽕: 11,000원; 소고기짬뽕: 11,000원; 하얀짬뽕: 10,000원; 해물볶음밥: 9,000원"
즉석우동,서울특별시 동대문구 겸재로,37.58462052,127.0701303,"우동,소바","우동: 5,000원; 어묵우동: 6,000원; 김밥: 3,000원; 짜 장: 5,000원; 멸치국수: 5,000원; 열무국수: 6,000원; 비빔국수: 6,000원; 콩국수: 8,000원"
죠샌드위치시립대점,서울특별시 동대문구 서울시립대로147,37.58324231,127.0531528,샌드위치,"클럽 샌드위치: 6,900원; 치킨데리야끼 샌드위치: 6,900원; 치킨스파이시 샌드위치: 6,900원; 햄치즈 샌드위치: 6,900원; 튜나 샌드위치: 6,900원; 베이컨에그 샌드위치: 6,900원; 치킨크랜베리 잡곡샌드위치: 7,200원; 바질페스토 치킨 잡곡샌드위치: 7,200원; 숯불고기 잡곡샌드위치: 7,200원; 연어 아보카도 잡곡샌드위치: 7,500원; 불갈비 치아바타: 7,500원; 베이컨피자 치아바타: 7,500원; 파스트라미 치아바타: 7,500원; 풀드포크 치아바타: 7,500원; 새우아보카도 치아바타: 7,900원"
주다냉면,서울특별시 동대문구 답십리로30길18,37.57442858,127.0484755,냉면,"물냉면: 한우 잡뼈와 닭으로 우려낸 맛있는 육수를 사용하였습니다. 물냉면 주문후 기름장 소스를 주문하여 소스에 찍어드셔도 좋고 같이나오는 양념장과 섞어 비빔처럼 드셔도 좋습니다.; 비빔냉면: 직접 담근 양념장으로 덜매운맛 보통맛 매운맛으로 구분되어 기호에 맞게 선택해서 드시면 좋습니다. 무김치와 오이, 고기를 한번에 같이 싸서 드시면 맛이 배가 됩니다.; 불물냉면: 불닭볶음면보다 매워요; 불비빔냉면: 엽떡 매운맛 정도의 맵기!; 제육 한접시: 한돈으로 만든 차가운 수육 냉면에 싸서 드시면 맛있어요!; 제육 반접시: 9,000원; (국내산)소고기 떡/만두국: 국내산 다진소고기를 사용하여 만든 꾸미 떡만두국; 모듬만두(8p): 고기 2p 김치 2p 갈비 2p 새우 2p; 고기 왕 만두(6p): 7,000원; 김치 왕 만두(6p): 7,000원; 갈비만두(8p): 7,000원; 새우교자만두(8p): 8,000원"
주수사,서울특별시 동대문구 이문로83,37.59460458,127.0588069,"초밥,롤","특모듬초밥: 24,000원; 모듬초밥: 19,000원; A코스: 45,000원; B코스: 35,000원; 특모듬회: 40,000원; 모듬회: 35,000원; 장어초밥: 25,000원; 광어초밥: 25,000원; 연어초밥: 22,000원; 새우초밥: 13,000원; 회덮밥: 10,000원; 장어덮밥: 16,000원; 알밥: 12,000원; 연어알마끼: 4,000원; 날치알마끼: 2,000원"
조마루뼈다귀,서울특별시 동대문구 전농로231,37.58455317,127.0525701,감자탕,"뼈다귀전골 대: 40,000원; 뼈다귀전골 중: 33,000원; 뼈다귀전골 소: 27,000원; 뼈다귀해장국: 8,000원; 육개장: 8,000원; 소고기미역국: 7,000원; 북어국: 7,000원; 추가 뼈다귀: 15,000원"
조마루뼈다귀감자탕,서울특별시 동대문구 장한로201,37.57846998,127.0717351,감자탕,"뼈다귀전골 대: 40,000원; 뼈다귀전골 중: 33,000원; 뼈다귀전골 소: 27,000원; 뼈다귀해장국: 8,000원; 육개장: 8,000원; 소고기미역국: 7,000원; 북어국: 7,000원; 추가 뼈다귀: 15,000원"
조선감저,서울특별시 동대문구 한천로205,37.57916225,127.0681036,감자탕,"우거지감자탕: 34,000~52,000원; 묵은지감자탕: 37,000~55,000원; 뼈해장국: 10,000원; 우거지해장국: 7,000원"
조선감저,서울특별시 동대문구 전농로124,37.57589148,127.0578761,감자탕,"우거지감자탕: 34,000~52,000원; 묵은지감자탕: 37,000~55,000원; 뼈해장국: 10,000원; 우거지해장국: 7,000원"
조선닭갈비파전,서울특별시 동대문구 전농로64,37.57050853,127.0574118,닭갈비,"조선닭갈비: 12,000원; 해물파전(추가메뉴): 17,000원; 간장닭갈비: 12,000원"
조선부뚜막경희대점,서울특별시 동대문구 회기로13길14,37.592132,127.0511133,"육류,고기요리","솥뚜껑삼겹살(국내산 160g): 첫 주문 3인분 이상 시 된장찌개 서비스로 드립니다!; 든든한 3인세트(800g): 삼겹살&목살(320g)+항정살(160g)+된장찌개 또는 맛보기김치찌개; 돼지한상차림(점심특선): 삼겹살+맛보기 김치찌개+공기밥; 꽃항정살: 첫 주문 3인분 이상 시 된장찌개 서비스!; 가성비 2인세트: 삼겹살(320g)+목살(160g)+된장찌개 또는 맛보기김치찌개; 눈꽃 목살: 첫 주문 3인분 이상 시 된장찌개 서비스!; 사장님이 미쳤어요 4인세트(960g): 삼겹살(320g)+목살(320g)+항정살(320g)+된장찌개 또는 맛보기김치찌개+계란찜; 통돼지김치찌개: 9,000원; 하이볼: 5,900원"
조선왕순대,서울특별시 동대문구 장한로9길16,37.56584981,127.0664581,"순대,순댓국","순대국: 7,000원; 순대국(특): 8,000원; 얼큰순대국: 8,000원; 술국: 11,000원; 만두국: 7,000원; 만두: 5,000원; 맛보기순대: 5,000원; 모듬순대: 11,000원; 모듬순대 특: 15,000원; 순대전골: 22,000원; 순대전골 특: 27,000원; 볶음밥 전골용: 2,000원; 모듬수육: 15,000원; 모듬수육 특: 20,000원; 오소리감투: 11,000원"
조영환의대양한방숯불갈비,서울특별시 동대문구 고산자로399,37.57527898,127.0377664,"육류,고기요리","갈비탕: 양많고 맛좋은 가성비 갑! 대표메뉴; 돼지갈비: 16,000원; 소갈비: 38,000원; 한방왕갈비/소갈비: 38,000원; 한방돼지갈비: 16,000원; 생등심: 45,000원; 양념육회: 32,000원; 생삼겹살: 18,000원"
조은식당,서울특별시 동대문구 답십리로63길95,37.5768632,127.0690719,한식,"김치찌개: 5,000원; 된장찌개: 5,000원; 청국장: 6,000원; 동태찌개: 6,000원; 제육볶음: 7,000원"
조조상회,서울특별시 동대문구 천호대로15,37.57486991,127.0252281,조개요리,"조조스페셜: (4-5인)대왕조개찜에 가리비,전복 파티! 양과 맛 모두잡은 대표메뉴; 대왕조개찜 (대): (4인)싱싱하고 푸짐한 조개가 한가득!!!! 신설동의 작은바다.; 대왕조개찜 (중): (3인)싱싱하고 푸짐한 조개가 한가득!!!! 신설동의 작은바다.; 대왕조개찜(소): (2인)싱싱하고 푸짐한 조개가 한가득!!!! 신설동의 작은바다."
종로김밥,서울특별시 동대문구 경희대로9,37.59238973,127.0522558,분식,"종로김밥: 4,000원"
종로바베큐삼겹살,서울특별시 동대문구 왕산로290,37.58610036,127.0522448,한식,"바베큐굴보쌈: 18,000원; 바베큐보쌈(2인이상): 16,000원; 진안(촌)돼지생오겹살: 17,000원; 생삼겹살: 16,000원; 오리훉구이 대: 55,000원"
종로빈대떡,서울특별시 동대문구 천호대로4길19-3,37.57319722,127.0256235,"전,빈대떡","야채, 고기 빈대떡 (총2장): ✅ 구성품: 1. 고기 빈대떡: 돼지고기(국내산), 김치 2. 야채 빈대떡: 새송이버섯, 당근, 감자, 느타리버섯, 피망, 파프리카 매철 가장 신선한 야채를 사용합니다.; 고기,해물 빈대떡 (총2장): ✅ 구성품: 1. 고기 빈대떡: 돼지고기(국내산), 김치 2. 해물 빈대떡: 오징어, 소라, 새우, 관자, 가리비, 표고버섯, 김치 매철 가장 신선한 재료를 사용합니다.; 모듬빈대떡(총3장): ✅ 구성품: 1. 고기빈대떡 2. 해물빈대떡 3. 야채빈대떡 4. 굴빈대떡(계절) 중 택 3; 도토리묵밥: ✅ 구성품: 1.도토리묵밥: 100% 도토리 가루로 식당 내에서 매일매일 직접 쑤어 만든 도토리묵 매철 가장 신선한 도토리 가루를 사용합니다.; [계절]해물,통영굴 빈대떡 (총2장): 27,000원; 고기파전: ✅ 구성품: 1. 고기 파전: 돼지고기(국내산), 김치(국내산) 국내산 암돼지고기와 가게에서 직접 만든 국산 김치를 사용하여 만든 맛있는 고기파전입니다 😋; 해물파전: ✅ 구성품: 1. 해물 파전: 오징어, 소라, 새우, 관자, 가리비, 표고버섯, 김치(국내산) 매철 가장 신선한 재료를 사용합니다.; [계절] 통영굴파전: 22,000원; 도토리묵: ✅ 구성품: 1.도토리묵: 100% 도토리 가루로 식당 내에서 매일매일 직접 쑤어 만든 도토리묵 매철 가장 신선한 도토리 가루를 사용합니다.; 잔치국수: 멸치국물을 기본으로 한 맛있는 쫄깃한 면발의 잔치국수입니다.; [계절] 콩국수: ✅ 구성품: 1.콩국수: 100% 국내산 콩으로 만든 광화문 종로빈대떡의 대표 여름 메뉴입니다.; [계절] 굴국밥: 통영산 굴을 100% 활용한 영양만점 굴국밥입니다 :-); 소주: 소주 종류: 1. 참이슬 프레쉬(병) 2. 진로 오리지널(병); 맥주: 맥주 종류: 1. 카스(병) 2. 테라(병); 가평잣막걸리: 5,000원"
종로손칼국수,서울특별시 동대문구 경동시장로9,37.57977134,127.0406184,"칼국수,만두","손칼국수: 6,000원; 콩국수: 6,000원; 열무국수: 6,000원; 수제비: 6,000원"
종로청진동해장국,서울특별시 동대문구 천호대로77길123,37.56692405,127.0644298,해장국,"청진동 감자탕: 35,000원; 순대국: 8,000원; 삼계탕: 12,000원; 뼈다귀해장국: 10,000원; 북어콩나물해장국: 8,000원; 양선지해장국: 10,000원; 감자탕 중: 32,000원"
종암골,서울특별시 동대문구 회기로16-1,37.59101527,127.0382662,"육류,고기요리","생고기한접시 (모듬): 삼겹살/가브리살/항정살 (모듬); 생고기반접시 (가브리살): 가브리살 (한접시 부위중 가브리살로만 반접시); 삼겹살: 19,000원; 소갈비살: 20,000원; LA갈비살: 20,000원; 김치전골: 25,000원; 갈비살된장찌개: 23,000원; 두루치기: 20,000원; 낙지볶음: 20,000원; 반수냉면: 7,000원; 누룽지: 6,000원"
좋은초밥,서울특별시 동대문구 전농로233,37.58475047,127.0524544,"초밥,롤",좋은초밥: 12pcs+샐러드+장국1ea; 연인초밥: 24pcs+샐러드+구성1+장국2ea; 가족초밥: 36pcs+샐러드+구성1+구성2+장국3ea; 한상초밥: 48pcs+샐러드+구성1+구성2+구성3+장국4ea
